PRO_COM,PRO_COM_T,COMUNE,CODICE AZI,DENOMINAZI,Distretto,Municipio
"57058","057058",Pozzaglia Sabina,"110",RIETI,Rieti - D2,
"57059","057059",Rieti,"110",RIETI,Rieti - D1,
"57060","057060",Rivodutri,"110",RIETI,Rieti - D1,
"57061","057061",Roccantica,"110",RIETI,Rieti - D2,
"57062","057062",Rocca Sinibalda,"110",RIETI,Rieti - D1,
"57063","057063",Salisano,"110",RIETI,Rieti - D2,
"57064","057064",Scandriglia,"110",RIETI,Rieti - D2,
"57065","057065",Selci,"110",RIETI,Rieti - D2,
"57066","057066",Stimigliano,"110",RIETI,Rieti - D2,
"57067","057067",Tarano,"110",RIETI,Rieti - D2,
"57068","057068",Toffia,"110",RIETI,Rieti - D2,
"57069","057069",Torricella in Sabina,"110",RIETI,Rieti - D1,
"57070","057070",Torri in Sabina,"110",RIETI,Rieti - D2,
"57071","057071",Turania,"110",RIETI,Rieti - D1,
"57072","057072",Vacone,"110",RIETI,Rieti - D2,
"57073","057073",Varco Sabino,"110",RIETI,Rieti - D1,
"58001","058001",Affile,"205",ROMA 5,Roma 5 - G4,
"58002","058002",Agosta,"205",ROMA 5,Roma 5 - G4,
"58003","058003",Albano Laziale,"206",ROMA 6,Roma 6 - H2,
"58004","058004",Allumiere,"204",ROMA 4,Roma 4 - F1,
"58005","058005",Anguillara Sabazia,"204",ROMA 4,Roma 4 - F3,
"58006","058006",Anticoli Corrado,"205",ROMA 5,Roma 5 - G4,
"58007","058007",Anzio,"206",ROMA 6,Roma 6 - H6,
"58008","058008",Arcinazzo Romano,"205",ROMA 5,Roma 5 - G4,
"58009","058009",Ariccia,"206",ROMA 6,Roma 6 - H2,
"58010","058010",Arsoli,"205",ROMA 5,Roma 5 - G4,
"58011","058011",Artena,"205",ROMA 5,Roma 5 - G6,
"58012","058012",Bellegra,"205",ROMA 5,Roma 5 - G4,
"58013","058013",Bracciano,"204",ROMA 4,Roma 4 - F3,
"58014","058014",Camerata Nuova,"205",ROMA 5,Roma 5 - G4,
"58015","058015",Campagnano di Roma,"204",ROMA 4,Roma 4 - F4,
"58016","058016",Canale Monterano,"204",ROMA 4,Roma 4 - F3,
"58017","058017",Canterano,"205",ROMA 5,Roma 5 - G4,
"58018","058018",Capena,"204",ROMA 4,Roma 4 - F4,
"58019","058019",Capranica Prenestina,"205",ROMA 5,Roma 5 - G5,
"59006","059006",Cori,"111",LATINA,Latina - D1,
"59007","059007",Fondi,"111",LATINA,Latina - D4,
"59008","059008",Formia,"111",LATINA,Latina - D5,
"59009","059009",Gaeta,"111",LATINA,Latina - D5,
"59010","059010",Itri,"111",LATINA,Latina - D5,
"59011","059011",Latina,"111",LATINA,Latina - D2,
"59012","059012",Lenola,"111",LATINA,Latina - D4,
"59013","059013",Maenza,"111",LATINA,Latina - D3,
"59014","059014",Minturno,"111",LATINA,Latina - D5,
"59015","059015",Monte San Biagio,"111",LATINA,Latina - D4,
"59016","059016",Norma,"111",LATINA,Latina - D2,
"59017","059017",Pontinia,"111",LATINA,Latina - D2,
"59018","059018",Ponza,"111",LATINA,Latina - D5,
"59019","059019",Priverno,"111",LATINA,Latina - D3,
"59020","059020",Prossedi,"111",LATINA,Latina - D3,
"59021","059021",Roccagorga,"111",LATINA,Latina - D3,
"59022","059022",Rocca Massima,"111",LATINA,Latina - D1,
"59023","059023",Roccasecca dei Volsci,"111",LATINA,Latina - D3,
"59024","059024",Sabaudia,"111",LATINA,Latina - D2,
"59025","059025",San Felice Circeo,"111",LATINA,Latina - D4,
"59026","059026",Santi Cosma e Damiano,"111",LATINA,Latina - D5,
"59027","059027",Sermoneta,"111",LATINA,Latina - D2,
"59028","059028",Sezze,"111",LATINA,Latina - D3,
"59029","059029",Sonnino,"111",LATINA,Latina - D3,
"59030","059030",Sperlonga,"111",LATINA,Latina - D4,
"59031","059031",Spigno Saturnia,"111",LATINA,Latina - D5,
"59032","059032",Terracina,"111",LATINA,Latina - D4,
"59033","059033",Ventotene,"111",LATINA,Latina - D5,
"60001","060001",Acquafondata,"112",FROSINONE,Frosinone - D,
"60002","060002",Acuto,"112",FROSINONE,Frosinone - A,
"60003","060003",Alatri,"112",FROSINONE,Frosinone - A,
"60004","060004",Alvito,"112",FROSINONE,Frosinone - C,
"60005","060005",Amaseno,"112",FROSINONE,Frosinone - B,
"60006","060006",Anagni,"112",FROSINONE,Frosinone - A,
"60007","060007",Aquino,"112",FROSINONE,Frosinone - D,
"60008","060008",Arce,"112",FROSINONE,Frosinone - C,
"60009","060009",Arnara,"112",FROSINONE,Frosinone - B,
"56001","056001",Acquapendente,"109",VITERBO,Viterbo - A,
"56002","056002",Arlena di Castro,"109",VITERBO,Viterbo - A,
"56003","056003",Bagnoregio,"109",VITERBO,Viterbo - A,
"56004","056004",Barbarano Romano,"109",VITERBO,Viterbo - C,
"56005","056005",Bassano Romano,"109",VITERBO,Viterbo - C,
"56006","056006",Bassano in Teverina,"109",VITERBO,Viterbo - B,
"56007","056007",Blera,"109",VITERBO,Viterbo - C,
"56008","056008",Bolsena,"109",VITERBO,Viterbo - A,
"56009","056009",Bomarzo,"109",VITERBO,Viterbo - B,
"56010","056010",Calcata,"109",VITERBO,Viterbo - C,
"56011","056011",Canepina,"109",VITERBO,Viterbo - B,
"56012","056012",Canino,"109",VITERBO,Viterbo - A,
"56013","056013",Capodimonte,"109",VITERBO,Viterbo - A,
"56014","056014",Capranica,"109",VITERBO,Viterbo - C,
"56015","056015",Caprarola,"109",VITERBO,Viterbo - C,
"56016","056016",Carbognano,"109",VITERBO,Viterbo - C,
"56017","056017",Castel Sant'Elia,"109",VITERBO,Viterbo - C,
"56018","056018",Castiglione in Teverina,"109",VITERBO,Viterbo - A,
"56019","056019",Celleno,"109",VITERBO,Viterbo - B,
"56020","056020",Cellere,"109",VITERBO,Viterbo - A,
"56021","056021",Civita Castellana,"109",VITERBO,Viterbo - C,
"56022","056022",Civitella d'Agliano,"109",VITERBO,Viterbo - A,
"56023","056023",Corchiano,"109",VITERBO,Viterbo - C,
"56024","056024",Fabrica di Roma,"109",VITERBO,Viterbo - C,
"56025","056025",Faleria,"109",VITERBO,Viterbo - C,
"56026","056026",Farnese,"109",VITERBO,Viterbo - A,
"56027","056027",Gallese,"109",VITERBO,Viterbo - C,
"56028","056028",Gradoli,"109",VITERBO,Viterbo - A,
"56029","056029",Graffignano,"109",VITERBO,Viterbo - A,
"56030","056030",Grotte di Castro,"109",VITERBO,Viterbo - A,
"56031","056031",Ischia di Castro,"109",VITERBO,Viterbo - A,
"56032","056032",Latera,"109",VITERBO,Viterbo - A,
"56033","056033",Lubriano,"109",VITERBO,Viterbo - A,
"56034","056034",Marta,"109",VITERBO,Viterbo - A,
"56035","056035",Montalto di Castro,"109",VITERBO,Viterbo - A,
"56036","056036",Montefiascone,"109",VITERBO,Viterbo - A,
"56037","056037",Monte Romano,"109",VITERBO,Viterbo - A,
"56038","056038",Monterosi,"109",VITERBO,Viterbo - C,
"56039","056039",Nepi,"109",VITERBO,Viterbo - C,
"56040","056040",Onano,"109",VITERBO,Viterbo - A,
"56041","056041",Oriolo Romano,"109",VITERBO,Viterbo - C,
"56042","056042",Orte,"109",VITERBO,Viterbo - B,
"56043","056043",Piansano,"109",VITERBO,Viterbo - A,
"56044","056044",Proceno,"109",VITERBO,Viterbo - A,
"56045","056045",Ronciglione,"109",VITERBO,Viterbo - C,
"56046","056046",Villa San Giovanni in Tuscia,"109",VITERBO,Viterbo - C,
"56047","056047",San Lorenzo Nuovo,"109",VITERBO,Viterbo - A,
"56048","056048",Soriano nel Cimino,"109",VITERBO,Viterbo - B,
"56049","056049",Sutri,"109",VITERBO,Viterbo - C,
"56050","056050",Tarquinia,"109",VITERBO,Viterbo - A,
"56051","056051",Tessennano,"109",VITERBO,Viterbo - A,
"56052","056052",Tuscania,"109",VITERBO,Viterbo - A,
"56053","056053",Valentano,"109",VITERBO,Viterbo - A,
"56054","056054",Vallerano,"109",VITERBO,Viterbo - C,
"56055","056055",Vasanello,"109",VITERBO,Viterbo - C,
"56056","056056",Vejano,"109",VITERBO,Viterbo - C,
"56057","056057",Vetralla,"109",VITERBO,Viterbo - C,
"56058","056058",Vignanello,"109",VITERBO,Viterbo - C,
"56059","056059",Viterbo,"109",VITERBO,Viterbo - B,
"56060","056060",Vitorchiano,"109",VITERBO,Viterbo - B,
"57001","057001",Accumoli,"110",RIETI,Rieti - D1,
"57002","057002",Amatrice,"110",RIETI,Rieti - D1,
"57003","057003",Antrodoco,"110",RIETI,Rieti - D1,
"57004","057004",Ascrea,"110",RIETI,Rieti - D1,
"57005","057005",Belmonte in Sabina,"110",RIETI,Rieti - D1,
"57006","057006",Borbona,"110",RIETI,Rieti - D1,
"57007","057007",Borgorose,"110",RIETI,Rieti - D1,
"57008","057008",Borgo Velino,"110",RIETI,Rieti - D1,
"57009","057009",Cantalice,"110",RIETI,Rieti - D1,
"57010","057010",Cantalupo in Sabina,"110",RIETI,Rieti - D2,
"57011","057011",Casaprota,"110",RIETI,Rieti - D2,
"57012","057012",Casperia,"110",RIETI,Rieti - D2,
"57013","057013",Castel di Tora,"110",RIETI,Rieti - D1,
"57014","057014",Castelnuovo di Farfa,"110",RIETI,Rieti - D2,
"57015","057015",Castel Sant'Angelo,"110",RIETI,Rieti - D1,
"57016","057016",Cittaducale,"110",RIETI,Rieti - D1,
"57017","057017",Cittareale,"110",RIETI,Rieti - D1,
"57018","057018",Collalto Sabino,"110",RIETI,Rieti - D1,
"57019","057019",Colle di Tora,"110",RIETI,Rieti - D1,
"57020","057020",Collegiove,"110",RIETI,Rieti - D1,
"57021","057021",Collevecchio,"110",RIETI,Rieti - D2,
"57022","057022",Colli sul Velino,"110",RIETI,Rieti - D1,
"57023","057023",Concerviano,"110",RIETI,Rieti - D1,
"57024","057024",Configni,"110",RIETI,Rieti - D2,
"57025","057025",Contigliano,"110",RIETI,Rieti - D1,
"57026","057026",Cottanello,"110",RIETI,Rieti - D2,
"57027","057027",Fara in Sabina,"110",RIETI,Rieti - D2,
"57028","057028",Fiamignano,"110",RIETI,Rieti - D1,
"57029","057029",Forano,"110",RIETI,Rieti - D2,
"57030","057030",Frasso Sabino,"110",RIETI,Rieti - D2,
"57031","057031",Greccio,"110",RIETI,Rieti - D1,
"57032","057032",Labro,"110",RIETI,Rieti - D1,
"57033","057033",Leonessa,"110",RIETI,Rieti - D1,
"57034","057034",Longone Sabino,"110",RIETI,Rieti - D1,
"57035","057035",Magliano Sabina,"110",RIETI,Rieti - D2,
"57036","057036",Marcetelli,"110",RIETI,Rieti - D1,
"57037","057037",Micigliano,"110",RIETI,Rieti - D1,
"57038","057038",Mompeo,"110",RIETI,Rieti - D2,
"57039","057039",Montasola,"110",RIETI,Rieti - D2,
"57040","057040",Montebuono,"110",RIETI,Rieti - D2,
"57041","057041",Monteleone Sabino,"110",RIETI,Rieti - D2,
"57042","057042",Montenero Sabino,"110",RIETI,Rieti - D1,
"57043","057043",Monte San Giovanni in Sabina,"110",RIETI,Rieti - D1,
"57044","057044",Montopoli di Sabina,"110",RIETI,Rieti - D2,
"57045","057045",Morro Reatino,"110",RIETI,Rieti - D1,
"57046","057046",Nespolo,"110",RIETI,Rieti - D1,
"57047","057047",Orvinio,"110",RIETI,Rieti - D2,
"57048","057048",Paganico Sabino,"110",RIETI,Rieti - D1,
"57049","057049",Pescorocchiano,"110",RIETI,Rieti - D1,
"57050","057050",Petrella Salto,"110",RIETI,Rieti - D1,
"57051","057051",Poggio Bustone,"110",RIETI,Rieti - D1,
"57052","057052",Poggio Catino,"110",RIETI,Rieti - D2,
"57053","057053",Poggio Mirteto,"110",RIETI,Rieti - D2,
"57054","057054",Poggio Moiano,"110",RIETI,Rieti - D2,
"57055","057055",Poggio Nativo,"110",RIETI,Rieti - D2,
"57056","057056",Poggio San Lorenzo,"110",RIETI,Rieti - D2,
"57057","057057",Posta,"110",RIETI,Rieti - D1,
"58020","058020",Carpineto Romano,"205",ROMA 5,Roma 5 - G6,
"58021","058021",Casape,"205",ROMA 5,Roma 5 - G3,
"58022","058022",Castel Gandolfo,"206",ROMA 6,Roma 6 - H2,
"58023","058023",Castel Madama,"205",ROMA 5,Roma 5 - G3,
"58024","058024",Castelnuovo di Porto,"204",ROMA 4,Roma 4 - F4,
"58025","058025",Castel San Pietro Romano,"205",ROMA 5,Roma 5 - G5,
"58026","058026",Cave,"205",ROMA 5,Roma 5 - G5,
"58027","058027",Cerreto Laziale,"205",ROMA 5,Roma 5 - G3,
"58028","058028",Cervara di Roma,"205",ROMA 5,Roma 5 - G4,
"58029","058029",Cerveteri,"204",ROMA 4,Roma 4 - F2,
"58030","058030",Ciciliano,"205",ROMA 5,Roma 5 - G3,
"58031","058031",Cineto Romano,"205",ROMA 5,Roma 5 - G3,
"58032","058032",Civitavecchia,"204",ROMA 4,Roma 4 - F1,
"58033","058033",Civitella San Paolo,"204",ROMA 4,Roma 4 - F4,
"58034","058034",Colleferro,"205",ROMA 5,Roma 5 - G6,
"58035","058035",Colonna,"206",ROMA 6,Roma 6 - H1,
"58036","058036",Fiano Romano,"204",ROMA 4,Roma 4 - F4,
"58037","058037",Filacciano,"204",ROMA 4,Roma 4 - F4,
"58038","058038",Formello,"204",ROMA 4,Roma 4 - F4,
"58039","058039",Frascati,"206",ROMA 6,Roma 6 - H1,
"58040","058040",Gallicano nel Lazio,"205",ROMA 5,Roma 5 - G5,
"58041","058041",Gavignano,"205",ROMA 5,Roma 5 - G6,
"58042","058042",Genazzano,"205",ROMA 5,Roma 5 - G5,
"58043","058043",Genzano di Roma,"206",ROMA 6,Roma 6 - H2,
"58044","058044",Gerano,"205",ROMA 5,Roma 5 - G3,
"58045","058045",Gorga,"205",ROMA 5,Roma 5 - G6,
"58046","058046",Grottaferrata,"206",ROMA 6,Roma 6 - H1,
"58047","058047",Guidonia Montecelio,"205",ROMA 5,Roma 5 - G2,
"58048","058048",Jenne,"205",ROMA 5,Roma 5 - G4,
"58049","058049",Labico,"205",ROMA 5,Roma 5 - G6,
"58050","058050",Lanuvio,"206",ROMA 6,Roma 6 - H2,
"58051","058051",Licenza,"205",ROMA 5,Roma 5 - G3,
"58052","058052",Magliano Romano,"204",ROMA 4,Roma 4 - F4,
"58053","058053",Mandela,"205",ROMA 5,Roma 5 - G3,
"58054","058054",Manziana,"204",ROMA 4,Roma 4 - F3,
"58055","058055",Marano Equo,"205",ROMA 5,Roma 5 - G4,
"58056","058056",Marcellina,"205",ROMA 5,Roma 5 - G2,
"58057","058057",Marino,"206",ROMA 6,Roma 6 - H3,
"58058","058058",Mazzano Romano,"204",ROMA 4,Roma 4 - F4,
"58059","058059",Mentana,"205",ROMA 5,Roma 5 - G1,
"58060","058060",Monte Compatri,"206",ROMA 6,Roma 6 - H1,
"58061","058061",Monteflavio,"205",ROMA 5,Roma 5 - G2,
"58062","058062",Montelanico,"205",ROMA 5,Roma 5 - G6,
"58063","058063",Montelibretti,"205",ROMA 5,Roma 5 - G2,
"58064","058064",Monte Porzio Catone,"206",ROMA 6,Roma 6 - H1,
"58065","058065",Monterotondo,"205",ROMA 5,Roma 5 - G1,
"58066","058066",Montorio Romano,"205",ROMA 5,Roma 5 - G2,
"58067","058067",Moricone,"205",ROMA 5,Roma 5 - G2,
"58068","058068",Morlupo,"204",ROMA 4,Roma 4 - F4,
"58069","058069",Nazzano,"204",ROMA 4,Roma 4 - F4,
"58070","058070",Nemi,"206",ROMA 6,Roma 6 - H2,
"58071","058071",Nerola,"205",ROMA 5,Roma 5 - G2,
"58072","058072",Nettuno,"206",ROMA 6,Roma 6 - H6,
"58073","058073",Olevano Romano,"205",ROMA 5,Roma 5 - G4,
"58074","058074",Palestrina,"205",ROMA 5,Roma 5 - G5,
"58075","058075",Palombara Sabina,"205",ROMA 5,Roma 5 - G2,
"58076","058076",Percile,"205",ROMA 5,Roma 5 - G3,
"58077","058077",Pisoniano,"205",ROMA 5,Roma 5 - G3,
"58078","058078",Poli,"205",ROMA 5,Roma 5 - G3,
"58079","058079",Pomezia,"206",ROMA 6,Roma 6 - H4,
"58080","058080",Ponzano Romano,"204",ROMA 4,Roma 4 - F4,
"58081","058081",Riano,"204",ROMA 4,Roma 4 - F4,
"58082","058082",Rignano Flaminio,"204",ROMA 4,Roma 4 - F4,
"58083","058083",Riofreddo,"205",ROMA 5,Roma 5 - G4,
"58084","058084",Rocca Canterano,"205",ROMA 5,Roma 5 - G4,
"58085","058085",Rocca di Cave,"205",ROMA 5,Roma 5 - G5,
"58086","058086",Rocca di Papa,"206",ROMA 6,Roma 6 - H1,
"58087","058087",Roccagiovine,"205",ROMA 5,Roma 5 - G3,
"58088","058088",Rocca Priora,"206",ROMA 6,Roma 6 - H1,
"58089","058089",Rocca Santo Stefano,"205",ROMA 5,Roma 5 - G4,
"58090","058090",Roiate,"205",ROMA 5,Roma 5 - G4,
"58092","058092",Roviano,"205",ROMA 5,Roma 5 - G4,
"58093","058093",Sacrofano,"204",ROMA 4,Roma 4 - F4,
"58094","058094",Sambuci,"205",ROMA 5,Roma 5 - G3,
"58095","058095",San Gregorio da Sassola,"205",ROMA 5,Roma 5 - G3,
"58096","058096",San Polo dei Cavalieri,"205",ROMA 5,Roma 5 - G3,
"58097","058097",Santa Marinella,"204",ROMA 4,Roma 4 - F1,
"58098","058098",Sant'Angelo Romano,"205",ROMA 5,Roma 5 - G2,
"58099","058099",Sant'Oreste,"204",ROMA 4,Roma 4 - F4,
"58100","058100",San Vito Romano,"205",ROMA 5,Roma 5 - G5,
"58101","058101",Saracinesco,"205",ROMA 5,Roma 5 - G3,
"58102","058102",Segni,"205",ROMA 5,Roma 5 - G6,
"58103","058103",Subiaco,"205",ROMA 5,Roma 5 - G4,
"58104","058104",Tivoli,"205",ROMA 5,Roma 5 - G3,
"58105","058105",Tolfa,"204",ROMA 4,Roma 4 - F1,
"58106","058106",Torrita Tiberina,"204",ROMA 4,Roma 4 - F4,
"58107","058107",Trevignano Romano,"204",ROMA 4,Roma 4 - F3,
"58108","058108",Vallepietra,"205",ROMA 5,Roma 5 - G4,
"58109","058109",Vallinfreda,"205",ROMA 5,Roma 5 - G4,
"58110","058110",Valmontone,"205",ROMA 5,Roma 5 - G6,
"58111","058111",Velletri,"206",ROMA 6,Roma 6 - H5,
"58112","058112",Vicovaro,"205",ROMA 5,Roma 5 - G3,
"58113","058113",Vivaro Romano,"205",ROMA 5,Roma 5 - G4,
"58114","058114",Zagarolo,"205",ROMA 5,Roma 5 - G5,
"58115","058115",Lariano,"206",ROMA 6,Roma 6 - H5,
"58116","058116",Ladispoli,"204",ROMA 4,Roma 4 - F2,
"58117","058117",Ardea,"206",ROMA 6,Roma 6 - H4,
"58118","058118",Ciampino,"206",ROMA 6,Roma 6 - H3,
"58119","058119",San Cesareo,"205",ROMA 5,Roma 5 - G5,
"58120","058120",Fiumicino,"203",ROMA 3,Roma 3 - Fiumicino,
"58122","058122",Fonte Nuova,"205",ROMA 5,Roma 5 - G1,
"59001","059001",Aprilia,"111",LATINA,Latina - D1,
"59002","059002",Bassiano,"111",LATINA,Latina - D3,
"59003","059003",Campodimele,"111",LATINA,Latina - D4,
"59004","059004",Castelforte,"111",LATINA,Latina - D5,
"59005","059005",Cisterna di Latina,"111",LATINA,Latina - D1,
"60010","060010",Arpino,"112",FROSINONE,Frosinone - C,
"60011","060011",Atina,"112",FROSINONE,Frosinone - C,
"60012","060012",Ausonia,"112",FROSINONE,Frosinone - D,
"60013","060013",Belmonte Castello,"112",FROSINONE,Frosinone - D,
"60014","060014",Boville Ernica,"112",FROSINONE,Frosinone - B,
"60015","060015",Broccostella,"112",FROSINONE,Frosinone - C,
"60016","060016",Campoli Appennino,"112",FROSINONE,Frosinone - C,
"60017","060017",Casalattico,"112",FROSINONE,Frosinone - C,
"60018","060018",Casalvieri,"112",FROSINONE,Frosinone - C,
"60019","060019",Cassino,"112",FROSINONE,Frosinone - D,
"60020","060020",Castelliri,"112",FROSINONE,Frosinone - C,
"60021","060021",Castelnuovo Parano,"112",FROSINONE,Frosinone - D,
"60022","060022",Castrocielo,"112",FROSINONE,Frosinone - D,
"60023","060023",Castro dei Volsci,"112",FROSINONE,Frosinone - B,
"60024","060024",Ceccano,"112",FROSINONE,Frosinone - B,
"60025","060025",Ceprano,"112",FROSINONE,Frosinone - B,
"60026","060026",Cervaro,"112",FROSINONE,Frosinone - D,
"60027","060027",Colfelice,"112",FROSINONE,Frosinone - C,
"60028","060028",Collepardo,"112",FROSINONE,Frosinone - A,
"60029","060029",Colle San Magno,"112",FROSINONE,Frosinone - D,
"60030","060030",Coreno Ausonio,"112",FROSINONE,Frosinone - D,
"60031","060031",Esperia,"112",FROSINONE,Frosinone - D,
"60032","060032",Falvaterra,"112",FROSINONE,Frosinone - B,
"60033","060033",Ferentino,"112",FROSINONE,Frosinone - B,
"60034","060034",Filettino,"112",FROSINONE,Frosinone - A,
"60035","060035",Fiuggi,"112",FROSINONE,Frosinone - A,
"60036","060036",Fontana Liri,"112",FROSINONE,Frosinone - C,
"60037","060037",Fontechiari,"112",FROSINONE,Frosinone - C,
"60038","060038",Frosinone,"112",FROSINONE,Frosinone - B,
"60039","060039",Fumone,"112",FROSINONE,Frosinone - B,
"60040","060040",Gallinaro,"112",FROSINONE,Frosinone - C,
"60041","060041",Giuliano di Roma,"112",FROSINONE,Frosinone - B,
"60042","060042",Guarcino,"112",FROSINONE,Frosinone - A,
"60043","060043",Isola del Liri,"112",FROSINONE,Frosinone - C,
"60044","060044",Monte San Giovanni Campano,"112",FROSINONE,Frosinone - C,
"60045","060045",Morolo,"112",FROSINONE,Frosinone - B,
"60046","060046",Paliano,"112",FROSINONE,Frosinone - A,
"60047","060047",Pastena,"112",FROSINONE,Frosinone - B,
"60048","060048",Patrica,"112",FROSINONE,Frosinone - B,
"60049","060049",Pescosolido,"112",FROSINONE,Frosinone - C,
"60050","060050",Picinisco,"112",FROSINONE,Frosinone - C,
"60051","060051",Pico,"112",FROSINONE,Frosinone - D,
"60052","060052",Piedimonte San Germano,"112",FROSINONE,Frosinone - D,
"60053","060053",Piglio,"112",FROSINONE,Frosinone - A,
"60054","060054",Pignataro Interamna,"112",FROSINONE,Frosinone - D,
"60055","060055",Pofi,"112",FROSINONE,Frosinone - B,
"60056","060056",Pontecorvo,"112",FROSINONE,Frosinone - D,
"60057","060057",Posta Fibreno,"112",FROSINONE,Frosinone - C,
"60058","060058",Ripi,"112",FROSINONE,Frosinone - B,
"60059","060059",Rocca d'Arce,"112",FROSINONE,Frosinone - C,
"60060","060060",Roccasecca,"112",FROSINONE,Frosinone - D,
"60061","060061",San Biagio Saracinisco,"112",FROSINONE,Frosinone - C,
"60062","060062",San Donato Val di Comino,"112",FROSINONE,Frosinone - C,
"60063","060063",San Giorgio a Liri,"112",FROSINONE,Frosinone - D,
"60064","060064",San Giovanni Incarico,"112",FROSINONE,Frosinone - B,
"60065","060065",Sant'Ambrogio sul Garigliano,"112",FROSINONE,Frosinone - D,
"60066","060066",Sant'Andrea del Garigliano,"112",FROSINONE,Frosinone - D,
"60067","060067",Sant'Apollinare,"112",FROSINONE,Frosinone - D,
"60068","060068",Sant'Elia Fiumerapido,"112",FROSINONE,Frosinone - D,
"60069","060069",Santopadre,"112",FROSINONE,Frosinone - C,
"60070","060070",San Vittore del Lazio,"112",FROSINONE,Frosinone - D,
"60071","060071",Serrone,"112",FROSINONE,Frosinone - A,
"60072","060072",Settefrati,"112",FROSINONE,Frosinone - C,
"60073","060073",Sgurgola,"112",FROSINONE,Frosinone - A,
"60074","060074",Sora,"112",FROSINONE,Frosinone - C,
"60075","060075",Strangolagalli,"112",FROSINONE,Frosinone - B,
"60076","060076",Supino,"112",FROSINONE,Frosinone - B,
"60077","060077",Terelle,"112",FROSINONE,Frosinone - D,
"60078","060078",Torre Cajetani,"112",FROSINONE,Frosinone - A,
"60079","060079",Torrice,"112",FROSINONE,Frosinone - B,
"60080","060080",Trevi nel Lazio,"112",FROSINONE,Frosinone - A,
"60081","060081",Trivigliano,"112",FROSINONE,Frosinone - A,
"60082","060082",Vallecorsa,"112",FROSINONE,Frosinone - B,
"60083","060083",Vallemaio,"112",FROSINONE,Frosinone - D,
"60084","060084",Vallerotonda,"112",FROSINONE,Frosinone - D,
"60085","060085",Veroli,"112",FROSINONE,Frosinone - B,
"60086","060086",Vicalvi,"112",FROSINONE,Frosinone - C,
"60087","060087",Vico nel Lazio,"112",FROSINONE,Frosinone - A,
"60088","060088",Villa Latina,"112",FROSINONE,Frosinone - C,
"60089","060089",Villa Santa Lucia,"112",FROSINONE,Frosinone - D,
"60090","060090",Villa Santo Stefano,"112",FROSINONE,Frosinone - B,
"60091","060091",Viticuso,"112",FROSINONE,Frosinone - D,
"58091",,Roma (VIII),"202",ROMA 2,Roma 1 - D8,"8"
"58091",,Roma (I),"201",ROMA 1,Roma 1 - D1,"1"
"58091",,Roma (VII),"202",ROMA 2,Roma 1 - D7,"7"
"58091",,Roma (X),"203",ROMA 3,Roma 1 - D10,"10"
"58091",,Roma (IX),"202",ROMA 2,Roma 1 - D9,"9"
"58091",,Roma (XV),"201",ROMA 1,Roma 1 - D15,"15"
"58091",,Roma (IV),"202",ROMA 2,Roma 1 - D4,"4"
"58091",,Roma III,"201",ROMA 1,Roma 1 - D3,"3"
"58091",,Roma (VI),"202",ROMA 2,Roma 1 - D6,"6"
"58091",,Roma (XII),"203",ROMA 3,Roma 1 - D12,"12"
"58091",,Roma (V),"202",ROMA 2,Roma 1 - D5,"5"
"58091",,Roma (XI),"203",ROMA 3,Roma 1 - D11,"11"
"58091",,Roma (XIV),"201",ROMA 1,Roma 1 - D14,"14"
"58091",,Roma (XIII),"201",ROMA 1,Roma 1 - D13,"13"
"58091",,Roma (II),"201",ROMA 1,Roma 1 - D2,"2"
